GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Family households:,Margin of Error; Family households:,Estimate; Family households: - Married-couple family,Margin of Error; Family households: - Married-couple family,Estimate; Family households: - Other family:,Margin of Error; Family households: - Other family:,"Estimate; Family households: - Other family: - Male householder, no wife present","Margin of Error; Family households: - Other family: - Male householder, no wife present","Estimate; Family households: - Other family: - Female householder, no husband present","Margin of Error; Family households: - Other family: - Female householder, no husband present",Estimate; Nonfamily households:,Margin of Error; Nonfamily households:,Estimate; Nonfamily households: - Householder living alone,Margin of Error; Nonfamily households: - Householder living alone,Estimate; Nonfamily households: - Householder not living alone,Margin of Error; Nonfamily households: - Householder not living alone
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",247,76,205,68,131,51,74,63,15,19,59,62,42,39,21,20,21,35
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",229,84,148,63,100,57,48,36,0,12,48,36,81,64,81,64,0,12
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",204,76,182,78,135,71,47,40,10,14,37,37,22,20,22,20,0,12
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",219,71,197,73,120,57,77,43,21,21,56,46,22,20,22,20,0,12
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",423,69,386,68,288,76,98,60,9,12,89,58,37,37,37,37,0,12
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",213,63,200,59,128,49,72,50,50,46,22,22,13,20,13,20,0,12
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",159,71,130,69,75,63,55,43,39,42,16,18,29,24,18,20,11,16
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",122,51,111,49,87,43,24,23,8,13,16,18,11,17,0,12,11,17
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",251,73,227,78,97,68,130,62,40,25,90,63,24,22,24,22,0,12
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",263,73,244,76,211,71,33,38,0,12,33,38,19,28,19,28,0,12
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",134,55,134,55,102,50,32,30,15,23,17,20,0,12,0,12,0,12
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",410,106,288,81,129,51,159,67,16,22,143,73,122,77,100,73,22,30
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",154,70,103,57,31,25,72,54,45,47,27,29,51,39,45,37,6,11
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",115,47,90,40,75,39,15,15,0,12,15,15,25,23,25,23,0,12
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",189,59,189,59,143,60,46,34,18,19,28,31,0,12,0,12,0,12
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",213,58,160,54,118,48,42,37,15,24,27,26,53,52,49,52,4,6
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",202,74,202,74,174,75,28,30,21,28,7,13,0,12,0,12,0,12
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",142,82,110,74,48,47,62,62,54,61,8,14,32,49,32,49,0,12
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",50,33,42,30,42,30,0,12,0,12,0,12,8,13,8,13,0,12
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",130,66,130,66,118,63,12,19,12,19,0,12,0,12,0,12,0,12
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",178,72,166,71,94,63,72,49,0,12,72,49,12,19,0,12,12,19
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",135,67,125,68,108,67,17,19,0,12,17,19,10,16,10,16,0,12
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",152,81,144,80,129,79,15,22,0,12,15,22,8,12,0,12,8,12
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",155,46,137,39,109,36,28,25,4,7,24,24,18,27,18,27,0,12
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",166,55,157,55,131,50,26,23,0,12,26,23,9,10,9,10,0,12
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",56,34,48,31,19,21,29,29,29,29,0,12,8,13,8,13,0,12
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",83,50,83,50,69,48,14,17,6,11,8,11,0,12,0,12,0,12
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",69,42,55,39,31,37,24,22,0,12,24,22,14,17,14,17,0,12
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",123,67,99,64,63,60,36,35,16,29,20,26,24,27,24,27,0,12
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",64,55,64,55,54,52,10,15,0,12,10,15,0,12,0,12,0,12
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",217,106,189,103,71,60,118,95,82,86,36,37,28,30,28,30,0,12
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",77,56,77,56,66,55,11,17,0,12,11,17,0,12,0,12,0,12
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",24,22,24,22,13,14,11,17,0,12,11,17,0,12,0,12,0,12
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",156,71,133,65,133,65,0,12,0,12,0,12,23,36,23,36,0,12
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",108,67,88,60,74,57,14,21,0,12,14,21,20,32,0,12,20,32
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",60,64,60,64,49,62,11,18,0,12,11,18,0,12,0,12,0,12
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",91,55,64,50,12,18,52,52,52,52,0,12,27,25,9,14,18,21
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",133,68,75,66,58,63,17,26,0,12,17,26,58,56,23,38,35,46
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",25,29,19,28,19,28,0,12,0,12,0,12,6,9,0,12,6,9
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",22,35,22,35,22,35,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",53,41,9,16,9,16,0,12,0,12,0,12,44,39,34,36,10,16
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",99,77,84,74,53,66,31,36,0,12,31,36,15,25,15,25,0,12
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",345,162,247,131,162,111,85,71,28,43,57,60,98,78,49,77,49,82
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",223,126,174,112,125,102,49,54,29,45,20,31,49,60,35,57,14,24
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",163,95,126,83,52,50,74,69,0,12,74,69,37,45,37,45,0,12
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",61,56,36,40,36,40,0,12,0,12,0,12,25,39,0,12,25,39
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",329,83,215,86,68,57,147,71,23,29,124,71,114,67,94,62,20,33
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",273,136,230,136,146,126,84,78,15,24,69,73,43,66,43,66,0,12
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",289,108,289,108,279,109,10,18,0,12,10,18,0,12,0,12,0,12
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",349,159,239,142,196,135,43,42,12,20,31,36,110,87,17,27,93,96
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",55,45,55,45,34,34,21,24,0,12,21,24,0,12,0,12,0,12
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",55,43,55,43,55,43,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",36,22,36,22,36,22,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",26,23,26,23,19,19,7,13,7,13,0,12,0,12,0,12,0,12
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",77,48,62,49,34,27,28,42,0,12,28,42,15,19,0,12,15,19
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",60,40,45,36,45,36,0,12,0,12,0,12,15,19,9,14,6,12
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",36,30,29,32,14,20,15,25,0,12,15,25,7,11,7,11,0,12
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",154,64,139,61,79,46,60,55,6,11,54,53,15,18,8,13,7,12
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",129,54,119,51,93,49,26,35,0,12,26,35,10,15,0,12,10,15
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",228,83,119,65,96,65,23,22,0,12,23,22,109,66,98,64,11,17
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",97,52,57,40,49,36,8,12,0,12,8,12,40,38,40,38,0,12
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",7,11,7,11,7,11,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",91,66,59,36,50,34,9,14,0,12,9,14,32,51,32,51,0,12
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",93,50,82,47,82,47,0,12,0,12,0,12,11,16,11,16,0,12
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",181,98,181,98,94,76,87,83,42,62,45,59,0,12,0,12,0,12
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",491,201,319,172,32,52,287,157,120,106,167,114,172,108,162,111,10,16
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",558,179,407,166,245,146,162,98,36,58,126,88,151,84,79,56,72,63
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",108,59,62,44,37,38,25,23,9,13,16,19,46,39,37,37,9,13
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",471,96,410,84,181,72,229,87,68,56,161,72,61,48,61,48,0,12
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",102,54,102,54,75,46,27,28,5,9,22,27,0,12,0,12,0,12
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",215,82,133,59,92,56,41,46,0,12,41,46,82,65,35,44,47,51
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",88,73,39,46,0,12,39,46,0,12,39,46,49,60,14,24,35,54
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",9,10,9,10,9,10,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",67,29,67,29,61,29,6,10,0,12,6,10,0,12,0,12,0,12
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",81,42,81,42,64,40,17,19,0,12,17,19,0,12,0,12,0,12
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",186,75,178,74,138,73,40,42,0,12,40,42,8,13,8,13,0,12
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",583,182,408,181,296,171,112,46,26,32,86,42,175,117,85,57,90,100
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",92,70,35,38,35,38,0,12,0,12,0,12,57,59,21,24,36,54
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",135,48,126,47,102,54,24,21,9,12,15,20,9,13,9,13,0,12
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",24,22,24,22,16,19,8,13,0,12,8,13,0,12,0,12,0,12
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",166,56,159,55,130,58,29,27,8,12,21,25,7,12,7,12,0,12
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",163,53,144,49,93,41,51,44,14,17,37,42,19,29,0,12,19,29
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",229,75,153,61,77,40,76,55,35,40,41,39,76,57,39,42,37,43
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",216,109,196,103,158,94,38,40,4,7,34,40,20,23,12,19,8,13
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",292,114,283,113,171,105,112,62,21,19,91,60,9,13,9,13,0,12
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",392,108,366,98,177,100,189,94,36,41,153,86,26,37,0,12,26,37
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",138,104,123,101,30,28,93,103,0,12,93,103,15,23,15,23,0,12
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",436,158,320,127,213,123,107,101,0,12,107,101,116,112,70,89,46,74
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",156,114,156,114,143,114,13,21,0,12,13,21,0,12,0,12,0,12
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",105,85,105,85,51,64,54,63,54,63,0,12,0,12,0,12,0,12
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",84,52,84,52,84,52,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",24,27,24,27,24,27,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",75,48,65,46,65,46,0,12,0,12,0,12,10,15,10,15,0,12
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",14,16,0,12,0,12,0,12,0,12,0,12,14,16,0,12,14,16
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",25,22,17,18,17,18,0,12,0,12,0,12,8,13,8,13,0,12
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",400,112,227,84,87,77,140,64,54,52,86,58,173,72,64,64,109,71
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",331,131,203,96,58,55,145,97,94,67,51,68,128,87,77,75,51,41
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",110,85,60,74,16,25,44,71,0,12,44,71,50,44,38,41,12,18
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",297,111,196,89,117,80,79,84,16,25,63,83,101,86,0,12,101,86
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",101,69,55,54,0,12,55,54,30,49,25,23,46,46,46,46,0,12
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",133,60,124,58,98,53,26,24,8,12,18,21,9,13,9,13,0,12
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",127,59,67,51,24,23,43,45,0,12,43,45,60,54,30,26,30,48
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",26,28,26,28,17,22,9,15,0,12,9,15,0,12,0,12,0,12
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",215,81,126,58,52,41,74,56,38,54,36,31,89,58,47,33,42,47
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",623,58,558,58,358,57,200,56,71,43,129,44,65,41,28,25,37,33
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",310,114,274,114,182,92,92,76,0,12,92,76,36,40,8,12,28,38
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",398,108,315,99,111,48,204,94,51,47,153,75,83,59,59,51,24,28
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",457,72,383,70,166,58,217,61,16,16,201,61,74,44,41,30,33,33
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",173,69,141,68,63,43,78,60,25,27,53,54,32,37,0,12,32,37
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",167,54,150,51,53,28,97,47,9,12,88,49,17,21,17,21,0,12
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",105,58,105,58,81,58,24,28,0,12,24,28,0,12,0,12,0,12
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",476,78,398,81,257,87,141,78,59,63,82,58,78,57,19,22,59,53
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",110,39,92,34,62,30,30,23,6,10,24,21,18,22,6,10,12,20
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",280,76,249,81,110,45,139,75,86,68,53,53,31,26,5,7,26,25
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",601,87,499,97,370,99,129,64,48,34,81,58,102,66,50,46,52,46
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",97,58,97,58,90,57,7,11,0,12,7,11,0,12,0,12,0,12
