GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",299,82,147,54,13,20,8,14,17,19,0,12,93,68,21,25,14,22,7,11
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",299,84,120,50,11,16,9,14,17,20,0,12,142,78,0,12,0,12,0,12
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",447,87,327,96,7,12,0,12,7,11,0,12,106,62,0,12,0,12,0,12
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",213,64,131,59,0,12,0,12,0,12,0,12,82,57,0,12,0,12,0,12
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",476,95,212,88,31,36,0,12,4,10,0,12,209,95,20,25,0,12,20,25
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",328,91,245,91,0,12,0,12,23,38,0,12,60,41,0,12,0,12,0,12
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",201,50,151,52,6,9,0,12,17,21,0,12,27,30,0,12,0,12,0,12
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",323,84,222,85,11,20,0,12,23,19,0,12,67,59,0,12,0,12,0,12
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",398,100,234,89,5,9,0,12,20,17,0,12,139,67,0,12,0,12,0,12
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",363,89,203,82,0,12,0,12,44,36,0,12,116,66,0,12,0,12,0,12
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",341,77,214,69,0,12,3,10,69,41,0,12,43,40,12,19,12,19,0,12
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",571,118,233,95,21,23,0,12,75,51,0,12,226,126,16,23,0,12,16,23
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",413,100,158,73,30,35,0,12,83,68,0,12,112,65,30,35,0,12,30,35
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",295,59,174,58,16,25,14,20,48,41,0,12,35,30,8,12,0,12,8,12
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",269,60,176,62,6,10,0,12,47,27,0,12,36,26,4,7,0,12,4,7
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",328,73,204,65,15,18,4,6,54,36,0,12,51,36,0,12,0,12,0,12
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",473,106,244,72,31,50,0,12,53,45,0,12,145,91,0,12,0,12,0,12
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",596,78,387,81,41,41,0,12,95,48,0,12,67,55,6,12,0,12,6,12
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",273,58,151,52,25,21,0,12,21,24,0,12,58,54,18,20,0,12,18,20
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",391,77,280,81,14,26,0,12,59,47,0,12,35,32,3,9,0,12,3,9
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",273,80,175,72,24,33,0,12,20,23,0,12,54,56,0,12,0,12,0,12
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",445,72,299,73,14,17,0,12,75,48,0,12,50,41,7,11,0,12,7,11
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",357,78,177,53,0,12,0,12,54,47,0,12,89,55,37,35,5,10,32,35
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",470,53,281,56,0,12,0,12,100,27,0,12,70,30,19,23,14,22,5,7
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",473,55,279,49,27,25,4,8,38,21,0,12,107,46,18,16,0,12,18,16
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",324,73,192,62,0,12,0,12,59,35,0,12,73,42,0,12,0,12,0,12
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",481,78,353,75,11,18,0,12,89,48,0,12,28,33,0,12,0,12,0,12
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",290,73,269,68,0,12,0,12,19,27,0,12,2,6,0,12,0,12,0,12
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",416,99,320,89,12,18,0,12,46,35,0,12,38,59,0,12,0,12,0,12
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",630,108,509,115,18,20,8,12,62,40,0,12,15,23,18,28,0,12,18,28
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",693,110,386,114,12,21,6,10,113,55,0,12,170,81,6,11,0,12,6,11
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",766,82,559,90,8,11,0,12,152,66,0,12,36,29,11,18,0,12,11,18
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",619,88,401,73,28,44,34,54,142,47,0,12,0,12,14,22,0,12,14,22
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",550,89,429,87,9,15,0,12,79,44,0,12,33,42,0,12,0,12,0,12
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",540,74,286,59,60,45,0,12,187,66,0,12,0,12,7,12,0,12,7,12
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",250,73,180,70,0,12,0,12,70,43,0,12,0,12,0,12,0,12,0,12
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",507,80,299,80,11,18,28,44,158,64,11,18,0,12,0,12,0,12,0,12
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",336,85,276,73,0,12,0,12,38,41,0,12,0,12,22,36,0,12,22,36
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",269,67,208,55,16,27,0,12,36,42,0,12,0,12,9,14,0,12,9,14
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",208,65,166,59,0,12,0,12,21,22,14,25,7,12,0,12,0,12,0,12
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",339,77,331,75,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",362,77,180,58,25,31,0,12,121,79,0,12,24,37,12,18,0,12,12,18
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",419,115,252,107,22,43,0,12,41,44,0,12,74,62,30,35,0,12,30,35
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",818,135,331,152,44,69,0,12,274,120,0,12,137,107,32,35,0,12,32,35
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",912,132,512,116,32,42,0,12,214,79,0,12,131,83,23,37,0,12,23,37
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",618,139,329,115,80,78,0,12,68,58,0,12,94,87,47,49,11,18,36,44
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",537,89,380,83,29,35,0,12,105,65,0,12,0,12,23,38,23,38,0,12
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",1295,102,696,125,111,68,0,12,270,78,0,12,145,74,73,59,25,39,48,46
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",838,117,512,142,35,44,0,12,94,61,0,12,133,125,64,63,0,12,64,63
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",651,133,398,122,0,12,23,31,63,43,0,12,145,112,22,35,22,35,0,12
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",1385,165,652,187,78,99,0,12,344,167,21,35,197,144,93,105,6,16,87,104
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",488,65,376,75,0,12,0,12,77,45,0,12,25,24,10,17,0,12,10,17
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",630,62,504,74,24,26,0,12,92,51,0,12,10,15,0,12,0,12,0,12
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",480,58,338,56,16,15,0,12,106,44,7,11,0,12,13,20,0,12,13,20
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",490,56,437,55,6,12,0,12,35,21,0,12,5,9,7,10,7,10,0,12
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",760,73,636,77,27,25,0,12,97,44,0,12,0,12,0,12,0,12,0,12
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",847,75,699,83,27,25,14,24,100,37,0,12,1,12,6,9,6,9,0,12
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",478,76,312,72,0,12,0,12,136,49,0,12,30,30,0,12,0,12,0,12
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",619,77,475,78,53,40,0,12,83,52,0,12,8,12,0,12,0,12,0,12
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",988,97,683,109,26,24,0,12,140,68,0,12,139,85,0,12,0,12,0,12
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",678,96,356,86,51,48,6,10,150,58,0,12,79,50,36,29,19,21,17,19
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",588,53,442,53,42,30,0,12,52,29,0,12,30,34,22,22,0,12,22,22
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",236,50,136,46,26,31,0,12,68,36,0,12,6,9,0,12,0,12,0,12
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",794,82,625,92,0,12,0,12,115,50,0,12,33,53,21,24,0,12,21,24
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",605,78,444,98,11,18,0,12,96,79,0,12,31,29,23,25,0,12,23,25
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",614,172,362,150,135,60,0,12,49,42,0,12,68,70,0,12,0,12,0,12
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",665,176,278,115,0,12,18,32,137,92,0,12,224,126,8,13,0,12,8,13
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",1217,175,565,150,32,50,0,12,126,107,0,12,483,152,11,17,0,12,11,17
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",586,91,474,83,27,43,0,12,47,31,0,12,22,24,16,18,0,12,16,18
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",910,105,368,93,42,45,7,13,203,48,0,12,290,103,0,12,0,12,0,12
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",718,46,535,64,41,32,39,40,20,17,0,12,62,42,21,26,0,12,21,26
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",902,101,594,100,80,67,3,8,94,39,0,12,79,39,52,51,46,50,6,10
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",521,86,306,80,62,53,0,12,50,32,0,12,55,62,48,34,8,13,40,31
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",241,51,202,50,0,12,0,12,39,25,0,12,0,12,0,12,0,12,0,12
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",747,75,610,80,6,11,0,12,89,46,0,12,18,19,24,24,10,17,14,16
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",737,78,510,86,0,12,0,12,148,51,0,12,12,19,67,48,32,35,35,34
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",668,80,529,96,0,12,0,12,39,29,0,12,90,57,10,17,0,12,10,17
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",1704,161,866,188,142,95,0,12,237,103,0,12,396,157,63,62,0,12,63,62
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",745,146,472,118,91,97,0,12,65,54,18,28,99,104,0,12,0,12,0,12
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",654,75,501,85,0,12,0,12,107,49,0,12,21,22,25,26,0,12,25,26
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",770,75,573,85,0,12,0,12,160,89,0,12,37,36,0,12,0,12,0,12
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",611,80,356,75,7,11,10,16,152,57,0,12,40,36,46,47,12,19,34,43
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",495,76,303,68,12,19,0,12,40,34,0,12,131,78,9,16,0,12,9,16
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",685,80,303,76,22,34,0,12,136,56,0,12,192,73,32,31,10,16,22,26
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",494,94,177,61,15,17,0,12,35,19,0,12,221,94,46,50,10,16,36,47
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",706,94,349,78,56,40,0,12,105,49,8,14,181,72,7,10,7,10,0,12
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",818,121,366,97,41,42,0,12,128,43,0,12,274,109,9,14,0,12,9,14
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",596,142,414,163,52,48,0,12,118,63,0,12,12,20,0,12,0,12,0,12
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",795,168,428,162,19,31,0,12,103,67,0,12,245,153,0,12,0,12,0,12
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",399,108,297,105,32,37,0,12,57,59,0,12,13,22,0,12,0,12,0,12
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",304,117,161,62,0,12,0,12,14,23,0,12,97,105,32,40,14,23,18,33
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",562,83,385,85,42,49,0,12,109,51,0,12,9,16,17,18,0,12,17,18
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",689,93,522,88,19,21,0,12,73,46,0,12,35,33,40,46,27,41,13,20
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",401,85,332,77,0,12,24,38,22,23,0,12,23,37,0,12,0,12,0,12
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",48,22,48,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",340,80,303,82,0,12,0,12,28,28,0,12,9,14,0,12,0,12,0,12
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",1595,120,707,128,314,125,0,12,297,78,16,25,167,80,94,65,8,13,86,64
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",1044,190,602,172,175,120,14,23,149,94,0,12,30,34,74,68,27,46,47,43
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",718,169,524,159,0,12,0,12,92,71,0,12,74,80,28,36,18,30,10,18
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",1018,158,558,169,85,96,0,12,67,43,0,12,224,149,84,93,0,12,84,93
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",770,113,439,84,66,61,0,12,88,39,0,12,151,83,26,24,0,12,26,24
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",582,86,301,72,0,12,0,12,90,55,0,12,173,62,18,21,0,12,18,21
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",513,114,279,104,84,71,0,12,64,37,0,12,38,48,48,41,0,12,48,41
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",419,79,307,76,38,40,0,12,51,31,0,12,0,12,23,22,0,12,23,22
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",1259,113,884,134,47,39,9,14,201,82,0,12,83,53,35,45,26,42,9,15
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",1038,32,542,66,73,42,5,7,103,26,0,12,277,60,38,27,18,21,20,17
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",945,129,518,121,57,41,0,12,164,74,0,12,174,92,32,31,0,12,32,31
